1.0 -2148.514473753669
2.0 -4709.512459436222
3.0 -1067.1877409816916
4.0 -9363.330224877733
5.0 -1843.116223619913
6.0 -1850.387396065979
7.0 -1075.2299469785767
8.0 -6584.614091878772
9.0 -10353.696561835928
10.0 -9725.48393695029
11.0 -761.0
12.0 -1021.7453854794558
13.0 -85.0
14.0 -1159.0
15.0 -2008.71014135903
16.0 -1813.6483040019882
17.0 -1158.8319404538079
18.0 -1178.8919663766724
19.0 -544.9214590072194
20.0 -394.0288263964967
21.0 -740.6630635937802
22.0 -320.53775697459025
23.0 -549.3767038954165
24.0 -661.4440159939356
25.0 -364.67195322990995
26.0 -587.7625188688061
27.0 -645.1029108728186
28.0 -383.19701224586873
29.0 -299.2955276894288
30.0 -704.204071171456
31.0 -1963.6340958339401
32.0 -1677.8719455008106
33.0 -587.5684422285314
34.0 -2283.1049232020578
35.0 -2305.0
36.0 -1509.3286317546645
37.0 -1991.4243405342224
38.0 -2133.7831917479916
39.0 -13514.11726534462
40.0 -9291.83306189943
41.0 -10345.28460626011
42.0 -5701.907002823975
43.0 -158.80553021476072
44.0 -831.0
45.0 -519.0
46.0 -962.0
47.0 -106.69139604661582
48.0 -410.36520258057493
49.0 -137.7629702692131
50.0 -1411.4406888254603
51.0 -606.0
52.0 -45.0
53.0 -50.0
54.0 -243.15441948954492
55.0 -195.64781870976142
56.0 -104.45072708458267
57.0 -232.0
58.0 -105.0
59.0 -158.0
60.0 -2208.0093671281966
61.0 -2441.3990318292717
62.0 -428.0
63.0 -550.0
64.0 -1660.0
65.0 -6585.027939705225
66.0 -3530.714249746558
67.0 -565.2789946021826
68.0 -1662.9991597649364
69.0 -10107.445469687613
70.0 -10159.906013660651
71.0 -1991.064309026934
72.0 -792.0735207005318
73.0 -887.201826156114
74.0 -1540.0194047628397
75.0 -1483.9986249084104
76.0 -790.9469969144849
77.0 -2316.6219874026538
78.0 -1379.4862171314724
79.0 -2845.335646163999
80.0 -1483.7292926769996
81.0 -3013.61917870819
82.0 -438.2579450823283
83.0 -800.7190994897886
84.0 -1852.9824272337648
85.0 -573.84121588842
86.0 -882.9234207409262
87.0 -523.3551315900002
88.0 -2009.2863998520509
89.0 -1446.516428586018
90.0 -2328.4838006929326
91.0 -1642.0211943510817
92.0 -2383.791091885714
93.0 -2119.1532382727364
94.0 -11707.28654910073
95.0 -1634.0
96.0 -2860.575248892711
97.0 -3020.9184714807216
98.0 -428.0796594325059
99.0 -1768.0
100.0 -1072.0
