1.0 -2043.7134072945141
2.0 -3751.5231377311393
3.0 -3277.4349569683422
4.0 -4253.985463618439
5.0 -3197.3973409250198
6.0 -3245.9377614186733
7.0 -2569.813296075162
8.0 -4366.627680815828
9.0 -4463.3055846181915
10.0 -4178.6677423824185
11.0 -2193.71294751696
12.0 -2672.6031795498557
13.0 -2357.901507254862
14.0 -2472.103225108792
15.0 -3451.0238848938484
16.0 -2375.0241799945297
17.0 -2198.776071931632
18.0 -3959.320043675524
19.0 -2874.376691322407
20.0 -2893.915750656376
21.0 -3035.089291881062
22.0 -4288.199199512406
23.0 -3164.7723306485036
24.0 -3651.544978937317
25.0 -3700.236120881583
26.0 -4281.050119334442
27.0 -4038.339657383064
28.0 -3714.783833419226
29.0 -4337.742531085069
30.0 -3847.7258280546143
31.0 -5077.404116481232
32.0 -4492.027664525744
33.0 -4643.112796152314
34.0 -3867.557483653829
35.0 -3714.728421222996
36.0 -4449.702344804135
37.0 -4918.153127466581
38.0 -3494.885019446704
39.0 -4514.022250177235
40.0 -4649.688784338382
41.0 -4783.990074186137
42.0 -4319.226247786718
43.0 -2529.5203269701205
44.0 -3306.8692647520825
45.0 -4025.6270573818015
46.0 -2341.33755489096
47.0 -2335.9348989993478
48.0 -3905.798602900208
49.0 -2692.5229933986807
50.0 -4868.120943420002
51.0 -4840.444329592015
52.0 -5190.838475701306
53.0 -3894.844448031443
54.0 -3925.6115576185302
55.0 -4403.388940600375
56.0 -4325.257290208795
57.0 -3765.6352944852065
58.0 -3429.4607033654925
59.0 -3461.405307755073
60.0 -3960.288644318469
61.0 -5264.600662090551
62.0 -3809.117591442822
63.0 -4036.3661573984878
64.0 -5414.632605565442
65.0 -4339.866144219626
66.0 -4641.588329412832
67.0 -4637.313803929019
68.0 -5294.2857981125435
69.0 -6437.927495873113
70.0 -7133.655001932199
71.0 -5372.434520863781
72.0 -5461.602461301127
73.0 -4857.006592015261
74.0 -5424.038147837693
75.0 -5517.205071188482
76.0 -4224.175970054608
77.0 -4832.198664689003
78.0 -5058.788516322591
79.0 -4922.444286098589
80.0 -4162.326533985477
81.0 -4212.645058762385
82.0 -4927.450778442438
83.0 -3827.054323802326
84.0 -3735.8469788399475
85.0 -3961.0632910321815
86.0 -3280.9659869203206
87.0 -3676.8542195520763
88.0 -4202.554220877821
89.0 -3229.512587229679
90.0 -3625.3014544560183
91.0 -3718.1054827357825
92.0 -3273.8124701517568
93.0 -3371.5493303237513
94.0 -4350.518749639644
95.0 -5030.887163978315
96.0 -3793.675122696258
97.0 -3659.9478024138903
98.0 -4828.345278746991
99.0 -4035.2838207954555
100.0 -3035.2444233345786
